"chrom","start","end","pro_plus_abs","pro_minus_abs","bidir","in_setB"
"chr2",163840339,163840857,4.08,0,0,FALSE
"chr2",163841276,163841508,0,1.79,0,FALSE
"chr2",164955524,164955795,26.81,1.79,0.0667661320402835,FALSE
"chr2",165413155,165413477,0,0,0,FALSE
"chr2",166074249,166074659,0,8.34,0,FALSE
"chr2",168137491,168137775,0,3.57,0,FALSE
"chr2",168455936,168456225,2.91,96.44,0.0301742015761095,FALSE
"chr2",168466861,168467044,13.41,0.6,0.0447427293064877,FALSE
"chr2",168853242,168853852,6.4,9.53,0.671563483735572,TRUE
"chr2",170237783,170238086,1.17,3.58,0.326815642458101,TRUE
"chr2",170238724,170239166,13.99,1.19,0.08506075768406,FALSE
"chr2",172274149,172274423,12.83,1.19,0.0927513639906469,FALSE
"chr2",172274704,172275006,9.92,0,0,FALSE
"chr2",172380452,172381022,4.08,10.72,0.380597014925373,TRUE
"chr2",173759323,173759666,1.17,27.98,0.0418155825589707,FALSE
"chr2",173766924,173767255,6.99,0.6,0.0858369098712446,FALSE
"chr2",173883336,173883656,0,2.98,0,FALSE
"chr2",173972394,173972879,36.7,39.3,0.933842239185751,TRUE
"chr2",173985599,173985987,82.16,27.38,0.333252190847128,TRUE
"chr2",173997881,173998181,8.16,2.99,0.366421568627451,TRUE
"chr2",176637996,176638182,26.21,20.83,0.794734834032812,TRUE
"chr2",176845657,176846057,113.05,3.58,0.0316674038036267,FALSE
"chr2",177519970,177520335,3.49,5.37,0.649906890130354,TRUE
"chr2",177521062,177521362,16.89,48.22,0.350269597677312,TRUE
"chr2",179446746,179447089,0,25.6,0,FALSE
"chr2",179574216,179574601,23.31,5.36,0.22994422994423,FALSE
"chr2",179578667,179579541,3.5,13.69,0.255661066471877,FALSE
"chr2",179580696,179581085,15.74,55.95,0.281322609472744,FALSE
"chr2",179646631,179647212,7.58,22.03,0.344076259645937,TRUE
"chr2",179690868,179691062,2.33,1.79,0.768240343347639,TRUE
"chr2",180360172,180360417,6.99,0,0,FALSE
"chr2",181097310,181097569,0,0.6,0,FALSE
"chr2",185187290,185187753,4.66,10.12,0.460474308300395,TRUE
"chr2",185229583,185229922,0.58,3.58,0.162011173184358,FALSE
"chr2",189541284,189542048,13.41,25.02,0.535971223021583,TRUE
"chr2",190416902,190417597,33.8,2.38,0.070414201183432,FALSE
"chr2",190785544,190785758,1.75,173.81,0.0100684655658478,FALSE
"chr2",190786328,190787190,17.47,93.47,0.186904889269284,FALSE
"chr2",197842812,197843208,0,101.19,0,FALSE
"chr2",200185078,200185342,2.91,5.36,0.542910447761194,TRUE
"chr2",200259636,200259921,10.5,0,0,FALSE
"chr2",200288606,200288975,54.78,5.96,0.108798831690398,FALSE
"chr2",200300640,200301161,14.57,3.58,0.245710363761153,FALSE
"chr2",200310680,200311132,68.77,16.08,0.23382288788716,FALSE
"chr2",200665772,200666181,1.17,4.17,0.280575539568345,FALSE
"chr2",200746961,200747291,2.91,53.58,0.0543113101903695,FALSE
"chr2",200747910,200748385,67.6,82.75,0.816918429003021,TRUE
"chr2",200786248,200786886,30.89,15.49,0.501456782130139,TRUE
"chr2",201949302,201949627,11.66,5.96,0.51114922813036,TRUE
"chr2",201985725,201986085,148.01,109.53,0.74001756638065,TRUE
"chr2",201986292,201986624,55.35,33.93,0.613008130081301,TRUE
"chr2",202039565,202039778,649.78,0,0,FALSE
"chr2",204109615,204109992,146.86,55.36,0.37695764673839,TRUE
"chr2",204114886,204115262,1.75,2.39,0.732217573221757,TRUE
"chr2",211423037,211423433,6.41,8.34,0.768585131894484,TRUE
"chr2",212640437,212640764,0,0,0,FALSE
"chr2",214376484,214376906,6.99,7.16,0.976256983240223,TRUE
"chr2",214378310,214379198,30.29,67.28,0.450208085612366,TRUE
"chr2",214381817,214382277,8.16,7.16,0.877450980392157,TRUE
"chr2",214388880,214389103,1.17,19.64,0.0595723014256619,FALSE
"chr2",215216817,215217238,0.58,13.11,0.0442410373760488,FALSE
"chr2",215217603,215217810,13.4,1.79,0.133582089552239,FALSE
"chr2",215943420,215943703,2.91,21.44,0.135727611940299,FALSE
"chr2",215966298,215966666,19.81,57.74,0.34308971250433,TRUE
"chr2",215979084,215979308,17.48,68.45,0.255368882395909,FALSE
"chr2",215979657,215979975,6.99,271.44,0.0257515473032714,FALSE
"chr2",215980177,215980471,77.51,205.96,0.376335210720528,TRUE
"chr2",215982473,215982957,245.35,332.16,0.738650048169557,TRUE
"chr2",216551144,216551438,4.08,6.56,0.621951219512195,TRUE
"chr2",216553061,216553287,5.25,1.19,0.226666666666667,FALSE
"chr2",217092577,217092978,64.68,4.17,0.0644712430426716,FALSE
"chr2",217247466,217247822,18.65,22.63,0.824127264692886,TRUE
"chr2",217331622,217332295,47.2,32.15,0.68114406779661,TRUE
"chr2",217366910,217367244,10.5,81.55,0.128755364806867,FALSE
"chr2",217387465,217387854,1.75,89.3,0.0195968645016797,FALSE
"chr2",217387977,217388470,89.73,16.68,0.185891006352391,FALSE
"chr2",217681717,217682021,7.58,0.6,0.079155672823219,FALSE
"chr2",217943564,217943892,19.82,71.43,0.27747445051099,FALSE
"chr2",217944168,217944353,16.32,2.39,0.146446078431373,FALSE
"chr2",218010127,218010380,3.5,31.55,0.110935023771791,FALSE
"chr2",218322384,218322767,0,108.33,0,FALSE
"chr2",219398881,219399290,119.46,243.45,0.490696241528034,TRUE
"chr2",219399914,219400531,234.25,247.62,0.946005976900089,TRUE
"chr2",219478481,219478898,55.35,20.85,0.376693766937669,TRUE
"chr2",221767364,221767861,8.15,13.7,0.594890510948905,TRUE
"chr2",223021347,223021686,8.16,6.56,0.803921568627451,TRUE
"chr2",224331662,224332228,29.14,17.27,0.592656142759094,TRUE
"chr2",225465046,225465386,0,0,0,FALSE
"chr2",225614868,225615284,10.49,8.94,0.852240228789323,TRUE
"chr2",225615525,225615881,22.74,87.52,0.259826325411335,FALSE
"chr2",225616392,225616717,149.18,28.58,0.191580640836573,FALSE
"chr2",225646675,225647136,0,2.98,0,FALSE
"chr2",225841282,225841599,0,0,0,FALSE
"chr2",225842934,225843883,0.58,0,0,FALSE
"chr2",226119191,226119406,4.66,0,0,FALSE
"chr2",226151158,226151473,3.49,7.14,0.488795518207283,TRUE
"chr2",227703768,227704131,84.5,13.11,0.155147928994083,FALSE
"chr2",229815390,229815857,0,61.32,0,FALSE
"chr2",229848019,229848287,0.58,6.55,0.0885496183206107,FALSE
"chr2",229848525,229848802,5.83,20.85,0.279616306954436,FALSE
"chr2",231222921,231223413,47.2,13.11,0.277754237288136,FALSE
"chr2",231519458,231519758,23.89,211.3,0.113061997160435,FALSE
"chr2",231706184,231706551,265.74,251.81,0.947580341687364,TRUE
"chr2",231707717,231708078,45.45,475.59,0.0955655081057213,FALSE
"chr2",232511491,232511933,4.08,2.98,0.730392156862745,TRUE
"chr2",232646814,232647088,4.66,6.56,0.710365853658537,TRUE
"chr2",233271938,233272176,18.06,0,0,FALSE
"chr2",234976439,234976992,62.94,22.63,0.359548776612647,TRUE
"chr2",236592715,236593403,18.06,55.96,0.322730521801287,TRUE
"chr2",236611519,236611966,58.27,13.69,0.23494079286082,FALSE
"chr2",236691945,236692216,15.74,26.8,0.587313432835821,TRUE
"chr2",236692832,236693363,33.8,34.54,0.978575564562826,TRUE
"chr2",236818521,236818902,21.55,52.39,0.411338041610994,TRUE
"chr2",236824888,236825439,60.03,52.4,0.872896884890888,TRUE
"chr2",236874915,236875172,38.47,98.81,0.389333063455116,TRUE
"chr2",236967150,236967511,3.5,1.79,0.511428571428571,TRUE
"chr2",237025299,237025554,48.38,8.94,0.184787102108309,FALSE
"chr2",237025771,237026122,272.16,57.15,0.209986772486772,FALSE
"chr2",237038950,237039201,1.17,2.98,0.39261744966443,TRUE
"chr2",237041265,237041674,203.97,100,0.490268176692651,TRUE
"chr2",237043999,237044724,7.57,64.29,0.117747705708508,FALSE
"chr2",237075986,237076342,18.07,98.22,0.183974750559967,FALSE
"chr2",237235366,237235923,22.15,24.41,0.907414993854977,TRUE
"chr2",237487156,237487440,500,52.39,0.10478,FALSE
"chr2",237496417,237496754,68.77,10.72,0.155881925258107,FALSE
"chr2",237502510,237502830,233.7,315.48,0.740775960441232,TRUE
"chr2",237510073,237510449,51.86,36.9,0.711531045121481,TRUE
"chr2",237558961,237559369,101.39,92.84,0.915672157017457,TRUE
"chr2",237691134,237691350,44.29,28.57,0.64506660645744,TRUE
"chr2",237928304,237928537,1.75,0,0,FALSE
"chr2",237940879,237941137,2.91,7.15,0.406993006993007,TRUE
"chr2",239268209,239268794,122.39,46.43,0.379361058910042,TRUE
"chr2",239768871,239769164,1.17,13.69,0.085463842220599,FALSE
"chr2",240069861,240070374,23.9,47.62,0.501889962200756,TRUE
"chr2",240251022,240251288,4.66,28.58,0.163051084674598,FALSE
"chr2",240251554,240252118,83.91,60.11,0.716362769634132,TRUE
"chr2",240368685,240369082,12.24,15.49,0.790187217559716,TRUE
"chr2",240369333,240369752,32.62,12.5,0.383200490496628,TRUE
"chr2",240565972,240566220,9.9,164.88,0.0600436681222707,FALSE
"chr2",240894032,240894374,23.31,12.51,0.536679536679537,TRUE
"chr2",240898314,240898533,27.97,86.31,0.32406441895493,TRUE
"chr2",240959675,240959947,7,4.77,0.681428571428571,TRUE
"chr2",240960439,240960785,3.5,6.55,0.534351145038168,TRUE
"chr2",240986346,240986620,0,4.77,0,FALSE
"chr20",753983,754198,20.98,2.39,0.113918017159199,FALSE
"chr20",754309,754544,26.8,10.72,0.4,TRUE
"chr20",774146,774336,0.58,7.14,0.0812324929971989,FALSE
"chr20",2207736,2208061,37.3,22.62,0.606434316353887,TRUE
"chr20",2244543,2245127,32.05,1.2,0.0374414976599064,FALSE
"chr20",4109689,4110073,17.48,1.19,0.0680778032036613,FALSE
"chr20",4134624,4134825,27.97,16.08,0.574901680371827,TRUE
"chr20",4135383,4135701,22.74,87.51,0.259856016455262,FALSE
"chr20",4136506,4136920,16.32,15.49,0.949142156862745,TRUE
"chr20",4137995,4138266,1.16,14.89,0.0779046339825386,FALSE
"chr20",4161385,4161639,7.57,14.3,0.529370629370629,TRUE
"chr20",4161976,4162253,22.14,12.51,0.565040650406504,TRUE
"chr20",9531630,9531965,0,0,0,FALSE
"chr20",10076721,10076904,2.91,1.79,0.615120274914089,TRUE
"chr20",10559291,10559637,6.41,1.79,0.279251170046802,FALSE
"chr20",10662406,10662679,1.17,2.39,0.489539748953975,TRUE
"chr20",12286515,12286804,4.08,1.79,0.438725490196078,TRUE
"chr20",15039148,15039546,6.41,13.1,0.489312977099237,TRUE
"chr20",16541281,16541485,0,4.18,0,FALSE
"chr20",16542554,16542798,0,16.67,0,FALSE
"chr20",17515115,17515390,4.66,1.19,0.255364806866953,FALSE
"chr20",17567519,17567816,12.24,73.8,0.165853658536585,FALSE
"chr20",18058774,18059126,11.65,37.51,0.310583844308185,TRUE
"chr20",19130114,19130535,0.58,44.05,0.01316685584563,FALSE
"chr20",19133217,19133798,12.24,0,0,FALSE
"chr20",19283499,19283874,9.9,2.98,0.301010101010101,TRUE
"chr20",19767170,19767418,72.83,19.04,0.261430729095153,FALSE
"chr20",19784060,19784395,11.08,27.39,0.404527199707923,TRUE
"chr20",20077282,20077699,3.5,0.6,0.171428571428571,FALSE
"chr20",20079504,20079774,4.08,3.57,0.875,TRUE
"chr20",20441283,20441593,4.66,3.58,0.768240343347639,TRUE
"chr20",20456975,20457268,7.58,7.15,0.943271767810026,TRUE
"chr20",22296138,22296590,9.32,33.34,0.279544091181764,FALSE
"chr20",22680214,22680633,14.57,5.36,0.367879203843514,TRUE
"chr20",23116447,23116687,0,12.5,0,FALSE
"chr20",23337749,23338151,4.08,2.98,0.730392156862745,TRUE
"chr20",23357786,23358078,67.02,316.07,0.212041636346379,FALSE
"chr20",23361111,23361343,116.55,411.9,0.282957028404953,FALSE
"chr20",24649887,24650376,43.12,14.29,0.331400742115028,TRUE
"chr20",24812394,24812647,1.75,2.38,0.735294117647059,TRUE
"chr20",25018502,25018735,11.65,46.44,0.250861326442722,FALSE
"chr20",25056101,25056477,13.98,141.07,0.099099737718863,FALSE
"chr20",31559838,31560159,104.32,0.6,0.00575153374233129,FALSE
"chr20",31672508,31672878,7,61.32,0.114155251141553,FALSE
"chr20",31680454,31680704,26.22,30.95,0.847172859450727,TRUE
"chr20",31822530,31822790,0,31.56,0,FALSE
"chr20",32040729,32041105,189.98,38.69,0.203653016106959,FALSE
"chr20",32540208,32540391,2.33,6.55,0.355725190839695,TRUE
"chr20",32676282,32676555,0,0,0,FALSE
"chr20",32741559,32741771,6.99,10.72,0.65205223880597,TRUE
"chr20",32741954,32742213,5.83,53.56,0.108849887976102,FALSE
"chr20",33674502,33674776,41.96,123.8,0.338933764135703,TRUE
"chr20",34334714,34335006,8.16,0.6,0.0735294117647059,FALSE
"chr20",34350185,34350497,10.49,39.28,0.267057026476578,FALSE
"chr20",35093146,35093343,18.06,3.58,0.198228128460687,FALSE
"chr20",35277191,35277376,25.64,36.91,0.694662693037117,TRUE
"chr20",36027212,36027605,6.99,14.29,0.489153254023793,TRUE
"chr20",36062717,36063131,80.42,296.42,0.271304230483773,FALSE
"chr20",36064817,36065052,560.04,27.37,0.0488715091779159,FALSE
"chr20",36082396,36082722,8.16,20.25,0.402962962962963,TRUE
"chr20",36083267,36083627,33.8,2.38,0.070414201183432,FALSE
"chr20",36587243,36587639,83.9,51.8,0.617401668653158,TRUE
"chr20",36774264,36774554,56.52,136.32,0.414612676056338,TRUE
"chr20",37269823,37270177,4.08,2.39,0.58578431372549,TRUE
"chr20",37279507,37279959,270.99,9.53,0.0351673493486844,FALSE
"chr20",38108480,38109007,75.75,61.91,0.817293729372937,TRUE
"chr20",38109241,38110530,230.78,145.85,0.631987173931883,TRUE
"chr20",38110907,38111138,55.95,5.96,0.106523681858802,FALSE
"chr20",38139413,38139720,18.64,24.41,0.763621466612044,TRUE
"chr20",38145005,38145357,33.8,4.77,0.14112426035503,FALSE
"chr20",39463562,39464132,5.24,0.6,0.114503816793893,FALSE
"chr20",39645341,39645909,19.24,16.67,0.866424116424117,TRUE
"chr20",39849571,39850013,33.8,16.67,0.493195266272189,TRUE
"chr20",39876734,39877064,10.49,4.18,0.398474737845567,TRUE
"chr20",40286772,40287445,22.72,29.79,0.762672037596509,TRUE
"chr20",40648430,40648744,8.74,20.84,0.419385796545106,TRUE
"chr20",40649076,40649425,31.46,16.08,0.511125238397966,TRUE
"chr20",43670450,43670958,39.64,2.98,0.0751765893037336,FALSE
"chr20",44182011,44182482,8.16,7.75,0.949754901960784,TRUE
"chr20",44287322,44287652,79.85,63.7,0.797745773324984,TRUE
"chr20",44294890,44295094,31.47,11.32,0.359707658087067,TRUE
"chr20",44302257,44302717,54.79,104.17,0.52596716905059,TRUE
"chr20",44712677,44712872,1.17,2.38,0.491596638655462,TRUE
"chr20",44714665,44714982,65.85,17.86,0.271222475322703,FALSE
"chr20",44765132,44765945,6.41,131.56,0.0487230161143205,FALSE
"chr20",45340415,45340787,67.01,258.93,0.258795813540339,FALSE
"chr20",45341590,45341792,16.31,287.49,0.0567324080837594,FALSE
"chr20",45342149,45342485,57.11,158.34,0.360679550334723,TRUE
"chr20",45373176,45373516,50.11,10.14,0.202354819397326,FALSE
"chr20",45995618,45995857,14.57,14.3,0.981468771448181,TRUE
"chr20",46737106,46737336,5.24,2.98,0.568702290076336,TRUE
"chr20",47318820,47319317,1978.51,1571.43,0.794249207737136,TRUE
"chr20",47340826,47341327,2.34,297.61,0.00786263902422634,FALSE
"chr20",47343346,47343705,101.41,116.07,0.873696907038856,TRUE
"chr20",47345106,47345635,63.51,697.02,0.091116467246277,FALSE
"chr20",47352559,47353027,1031.49,935.72,0.907153729071537,TRUE
"chr20",47382627,47383035,255.83,40.48,0.158230074658953,FALSE
"chr20",47383822,47384046,50.7,105.36,0.48120728929385,TRUE
"chr20",47493212,47493424,16.9,1.8,0.106508875739645,FALSE
"chr20",47911950,47912417,19.82,5.96,0.300706357214934,TRUE
"chr20",48075770,48076615,346.76,95.24,0.274656823162995,FALSE
"chr20",48078458,48078829,60.01,15.48,0.257957007165472,FALSE
"chr20",48079071,48079433,0.58,5.36,0.108208955223881,FALSE
"chr20",48157989,48158408,16.9,57.74,0.292691375129893,TRUE
"chr20",48246397,48246971,4.66,93.46,0.0498609030601327,FALSE
"chr20",48572172,48572569,196.39,23.82,0.121289271347828,FALSE
"chr20",48597280,48597933,23.32,13.69,0.58704974271012,TRUE
"chr20",48616718,48616948,0.58,77.38,0.0074954768674076,FALSE
"chr20",48663714,48664157,11.07,82.74,0.133792603335751,FALSE
"chr20",48686169,48686380,27.97,74.41,0.375890337320253,TRUE
"chr20",48686525,48686903,82.18,51.8,0.630323679727428,TRUE
"chr20",48697789,48698538,395.12,205.95,0.521234055476817,TRUE
"chr20",48705311,48705696,8.16,107.14,0.076162030987493,FALSE
"chr20",48864293,48865148,193.47,238.69,0.81054924797855,TRUE
"chr20",48870458,48870788,2.33,46.43,0.0501830712901142,FALSE
"chr20",48875376,48875641,5.25,4.76,0.906666666666667,TRUE
"chr20",48945941,48946244,39.05,16.67,0.426888604353393,TRUE
"chr20",49812482,49812665,27.39,312.5,0.087648,FALSE
"chr20",49889255,49889649,7.57,12.51,0.605115907274181,TRUE
"chr20",49982023,49982307,30.89,91.08,0.33915239350022,TRUE
"chr20",50142844,50143052,9.91,4.76,0.480322906155399,TRUE
"chr20",50281601,50281812,1.75,2.39,0.732217573221757,TRUE
"chr20",50283539,50283794,4.66,42.85,0.108751458576429,FALSE
"chr20",50284709,50285154,181.24,130.95,0.722522621937762,TRUE
"chr20",50377010,50377298,27.39,29.17,0.938978402468289,TRUE
"chr20",50414804,50415194,5.24,105.95,0.0494572911750826,FALSE
"chr20",50727309,50727997,252.92,1063.69,0.237776043772152,FALSE
"chr20",50762417,50762631,117.13,145.23,0.80651380568753,TRUE
"chr20",50764000,50764582,244.17,401.79,0.60770551780781,TRUE
"chr20",50798707,50799035,188.82,47.02,0.249020230907743,FALSE
"chr20",53346159,53346749,118.87,75.6,0.635988895431984,TRUE
"chr20",53515672,53515917,2.91,16.08,0.180970149253731,FALSE
"chr20",53601147,53601333,23.9,3.58,0.14979079497908,FALSE
"chr20",53654789,53655106,1243.03,909.52,0.731695936542159,TRUE
"chr20",53661047,53661527,120.64,507.76,0.237592563415787,FALSE
"chr20",53661751,53662164,94.98,1090.47,0.0871000577732537,FALSE
"chr20",53711293,53711546,0,4.17,0,FALSE
"chr20",53725176,53725451,15.73,5.37,0.341385886840432,TRUE
"chr20",53786122,53786437,96.74,32.14,0.332230721521604,TRUE
"chr20",53852226,53852430,5.25,77.38,0.0678469888860171,FALSE
"chr20",53864402,53864600,94.41,35.72,0.37834975108569,TRUE
"chr20",54070652,54070934,121.22,96.42,0.795413298135621,TRUE
"chr20",54086318,54086513,2.33,13.11,0.177726926010679,FALSE
"chr20",54087039,54087395,5.25,26.78,0.196041822255414,FALSE
"chr20",54123540,54124082,342.08,1056.55,0.323770763333491,TRUE
"chr20",54126894,54127499,94.99,97.62,0.973058799426347,TRUE
"chr20",54148995,54149494,243.01,81.55,0.335582897823135,TRUE
"chr20",54151920,54152133,3.5,8.34,0.419664268585132,TRUE
"chr20",54194948,54195672,39.06,84.52,0.462139138665405,TRUE
"chr20",54197227,54197455,2.91,2.98,0.976510067114094,TRUE
"chr20",56606660,56606892,4.08,13.1,0.311450381679389,TRUE
"chr20",56629232,56629579,1510.52,122.02,0.0807801286974022,FALSE
"chr20",56734047,56734272,6.99,20.84,0.335412667946257,TRUE
"chr20",56735209,56735681,319.94,130.97,0.409358004625867,TRUE
"chr20",56758705,56759201,25.66,40.49,0.633736725117313,TRUE
"chr20",56890003,56890491,22.15,11.32,0.511060948081264,TRUE
"chr20",56936621,56936988,0.58,8.34,0.0695443645083933,FALSE
"chr20",56988166,56988411,22.14,16.08,0.726287262872629,TRUE
"chr20",57071242,57071548,0,6.57,0,FALSE
"chr20",57108960,57109245,11.07,13.69,0.808619430241052,TRUE
"chr20",57157483,57157844,18.06,13.1,0.725359911406423,TRUE
"chr20",57263016,57263381,15.15,70.84,0.21386222473179,FALSE
"chr20",57692807,57693097,16.32,120.25,0.135717255717256,FALSE
"chr20",57693679,57694283,63.52,227.36,0.279380717804363,FALSE
"chr20",58054805,58055181,9.92,17.86,0.555431131019037,TRUE
"chr20",58142482,58142685,8.16,16.08,0.507462686567164,TRUE
"chr20",59753665,59754190,1.75,6.56,0.266768292682927,FALSE
"chr20",60062872,60063426,11.66,15.48,0.753229974160207,TRUE
"chr20",61307426,61307959,5.25,6.55,0.801526717557252,TRUE
"chr20",62367703,62367918,1.16,1.79,0.64804469273743,TRUE
"chr20",62405591,62405855,1.17,52.39,0.0223325062034739,FALSE
"chr20",62406530,62406918,2.91,145.84,0.0199533735600658,FALSE
"chr20",62407733,62407987,46.05,40.48,0.879044516829533,TRUE
"chr20",62470150,62470461,47.2,29.77,0.630720338983051,TRUE
"chr20",63091242,63091637,1.16,5.37,0.216014897579143,FALSE
"chr20",63102352,63102574,5.24,39.89,0.131361243419403,FALSE
"chr20",63846163,63846416,13.4,4.17,0.311194029850746,TRUE
"chr20",63863070,63863369,2.33,39.88,0.0584252758274824,FALSE
"chr20",63864119,63864408,138.7,194.66,0.7125244015206,TRUE
"chr20",63912792,63913031,5.25,0.6,0.114285714285714,FALSE
"chr21",14306177,14306598,10.49,0.6,0.0571973307912297,FALSE
"chr21",14863353,14863696,6.99,14.89,0.469442578912022,TRUE
"chr21",14870945,14871165,16.32,10.71,0.65625,TRUE
"chr21",15003345,15003808,7.57,90.46,0.0836833959761221,FALSE
"chr21",15005311,15005772,4.08,149.4,0.0273092369477912,FALSE
"chr21",15065491,15065772,82.16,685.72,0.119815668202765,FALSE
"chr21",15121890,15122173,9.91,7.74,0.781029263370333,TRUE
"chr21",15122407,15122621,1.17,13.1,0.0893129770992366,FALSE
"chr21",15132767,15133156,53.03,26.79,0.505185743918537,TRUE
"chr21",15173037,15173571,18.05,1.19,0.0659279778393352,FALSE
"chr21",15190931,15191183,90.32,8.34,0.0923383525243578,FALSE
"chr21",15199546,15199757,31.47,109.53,0.287318542864968,FALSE
"chr21",15199932,15200350,129.97,97.63,0.751173347695622,TRUE
"chr21",15200664,15200868,55.95,11.9,0.212689901697945,FALSE
"chr21",15203625,15204090,18.08,129.16,0.139981418395788,FALSE
"chr21",15204196,15204638,64.11,88.68,0.722936400541272,TRUE
"chr21",15204898,15205241,147.44,23.23,0.157555615843733,FALSE
"chr21",15208020,15208298,12.23,96.43,0.12682775069999,FALSE
"chr21",15210088,15210703,82.75,51.8,0.625981873111782,TRUE
"chr21",15211689,15211894,61.77,9.53,0.154282013922616,FALSE
"chr21",15342465,15343288,2.91,10.72,0.271455223880597,FALSE
"chr21",15370985,15371294,1.17,1.19,0.983193277310924,TRUE
"chr21",15374228,15374519,0.58,0,0,FALSE
"chr21",15482522,15482705,0,2.39,0,FALSE
