"chrom","start","end","nearest_alu_subfamily","distance","set","dose","overlaps_alu","symbol","gene_dist","ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"chr17",61399262,61399705,"AluJr",12191,"SetA_ER_H3K27ac","10nM",FALSE,"TBX2-AS1",0,"ENSG00000267280",861.172109572555,0.798375138230482,0.25171215950695,3.17177819217922,0.00151508678006965,0.0465901136654706,TRUE
"chr17",61401875,61402437,"AluJr",14804,"SetA_ER_H3K27ac","10nM",FALSE,"TBX2-AS1",0,"ENSG00000267280",861.172109572555,0.798375138230482,0.25171215950695,3.17177819217922,0.00151508678006965,0.0465901136654706,TRUE
"chr17",61403336,61403688,"AluSq2",14572,"SetA_ER_H3K27ac","10nM",FALSE,"TBX2-AS1",0,"ENSG00000267280",861.172109572555,0.798375138230482,0.25171215950695,3.17177819217922,0.00151508678006965,0.0465901136654706,TRUE
"chr17",61414835,61415177,"AluSq2",3083,"SetA_ER_H3K27ac","10nM",FALSE,"TBX2-AS1",1531,"ENSG00000267280",861.172109572555,0.798375138230482,0.25171215950695,3.17177819217922,0.00151508678006965,0.0465901136654706,TRUE
"chr17",61450151,61450478,"AluSz",789,"SetA_ER_H3K27ac","10nM",FALSE,"TBX4",1428,"ENSG00000121075",14.5568771280023,0.524172490105096,0.648292905682885,0.808542690364558,0.418778240909148,1,FALSE
"chr17",61723041,61723725,"AluSc8",701,"SetA_ER_H3K27ac","10nM",FALSE,"BRIP1",0,"ENSG00000136492",8391.78262701849,0.0356536135424444,0.438043490685191,0.0813928623540889,0.935129525295126,1,FALSE
"chr17",61724889,61725155,"AluJr4",466,"SetA_ER_H3K27ac","10nM",FALSE,"BRIP1",0,"ENSG00000136492",8391.78262701849,0.0356536135424444,0.438043490685191,0.0813928623540889,0.935129525295126,1,FALSE
"chr17",61725590,61725821,"AluJr4",0,"SetA_ER_H3K27ac","10nM",TRUE,"BRIP1",0,"ENSG00000136492",8391.78262701849,0.0356536135424444,0.438043490685191,0.0813928623540889,0.935129525295126,1,FALSE
"chr17",61862013,61862299,"AluSz",1337,"SetA_ER_H3K27ac","10nM",FALSE,"BRIP1",0,"ENSG00000136492",8391.78262701849,0.0356536135424444,0.438043490685191,0.0813928623540889,0.935129525295126,1,FALSE
"chr17",62804741,62805121,"AluSz",527,"SetA_ER_H3K27ac","10nM",FALSE,"MARCHF10",0,"ENSG00000173838",8.30565692079787,0.115241043430748,0.861495044196777,0.13376866669987,0.893585504819267,1,FALSE
"chr17",63258887,63259084,"AluJo",1229,"SetA_ER_H3K27ac","10nM",FALSE,"TANC2",0,"ENSG00000170921",3755.65282539161,0.0595007303791729,0.33749354211715,0.17630183382448,0.860056821416481,1,FALSE
"chr17",63435588,63435958,"AluY",2316,"SetA_ER_H3K27ac","10nM",FALSE,"CYB561",0,"ENSG00000008283",6199.99828172567,0.0518624871643108,0.146884036785659,0.353084571334264,0.724025039221051,1,FALSE
"chr17",64147290,64147709,"AluSx",1789,"SetA_ER_H3K27ac","10nM",FALSE,"TEX2",0,"ENSG00000136478",3310.49516051889,0.368240918862689,0.187641148342286,1.96247423401483,0.0497072975345128,0.521844327377697,FALSE
"chr17",67390787,67391410,"AluSx1",68,"SetA_ER_H3K27ac","10nM",FALSE,"PITPNC1",0,"ENSG00000154217",1272.91311642626,-0.0274741250023158,0.225425254302334,-0.12187687261281,0.902996532045309,1,FALSE
"chr17",67411446,67411837,"AluSg7",349,"SetA_ER_H3K27ac","10nM",FALSE,"PITPNC1",0,"ENSG00000154217",1272.91311642626,-0.0274741250023158,0.225425254302334,-0.12187687261281,0.902996532045309,1,FALSE
"chr17",67467568,67467950,"AluSx",217,"SetA_ER_H3K27ac","10nM",FALSE,"PITPNC1",0,"ENSG00000154217",1272.91311642626,-0.0274741250023158,0.225425254302334,-0.12187687261281,0.902996532045309,1,FALSE
"chr17",68292214,68292507,"AluJb",2908,"SetA_ER_H3K27ac","10nM",FALSE,"ARSG",0,"ENSG00000141337",156.245180653869,0.00650437388048321,0.368782762313588,0.0176374129844831,0.985928110067645,1,FALSE
"chr17",68328848,68329216,"AluSx",713,"SetA_ER_H3K27ac","10nM",FALSE,"ARSG",0,"ENSG00000141337",156.245180653869,0.00650437388048321,0.368782762313588,0.0176374129844831,0.985928110067645,1,FALSE
"chr17",72399521,72399749,"AluY",713,"SetA_ER_H3K27ac","10nM",FALSE,"LINC00511",0,"ENSG00000227036",57.513919868936,3.91759032138732,0.511722322070995,7.65569558414494,1.92268682744772e-14,1.37224905570411e-11,TRUE
"chr17",72471411,72471738,"AluSc8",0,"SetA_ER_H3K27ac","10nM",TRUE,"LINC00511",0,"ENSG00000227036",57.513919868936,3.91759032138732,0.511722322070995,7.65569558414494,1.92268682744772e-14,1.37224905570411e-11,TRUE
"chr17",72517773,72518122,"AluJb",1257,"SetA_ER_H3K27ac","10nM",FALSE,"LINC00511",0,"ENSG00000227036",57.513919868936,3.91759032138732,0.511722322070995,7.65569558414494,1.92268682744772e-14,1.37224905570411e-11,TRUE
"chr17",72617354,72617558,"AluSx1",974,"SetA_ER_H3K27ac","10nM",FALSE,"LINC00511",0,"ENSG00000227036",57.513919868936,3.91759032138732,0.511722322070995,7.65569558414494,1.92268682744772e-14,1.37224905570411e-11,TRUE
"chr17",72617709,72618352,"AluY",624,"SetA_ER_H3K27ac","10nM",FALSE,"LINC00511",0,"ENSG00000227036",57.513919868936,3.91759032138732,0.511722322070995,7.65569558414494,1.92268682744772e-14,1.37224905570411e-11,TRUE
"chr17",72640434,72640835,"AluSc",563,"SetA_ER_H3K27ac","10nM",FALSE,"LINC00511",0,"ENSG00000227036",57.513919868936,3.91759032138732,0.511722322070995,7.65569558414494,1.92268682744772e-14,1.37224905570411e-11,TRUE
"chr17",72684121,72684372,"AluJb",495,"SetA_ER_H3K27ac","10nM",FALSE,"SLC39A11",0,"ENSG00000133195",1331.95188111289,0.0393973030413725,0.17890633321141,0.220211897109408,0.825706131489531,1,FALSE
"chr17",72952747,72953065,"AluSx1",969,"SetA_ER_H3K27ac","10nM",FALSE,"SLC39A11",0,"ENSG00000133195",1331.95188111289,0.0393973030413725,0.17890633321141,0.220211897109408,0.825706131489531,1,FALSE
"chr17",73506545,73506768,"AluY",1888,"SetA_ER_H3K27ac","10nM",FALSE,"SDK2",0,"ENSG00000069188",517.171990347747,-0.304890249938248,0.260390875555775,-1.1708945226575,0.241641177054442,1,FALSE
"chr17",73548488,73548767,"AluSz",8540,"SetA_ER_H3K27ac","10nM",FALSE,"SDK2",0,"ENSG00000069188",517.171990347747,-0.304890249938248,0.260390875555775,-1.1708945226575,0.241641177054442,1,FALSE
"chr17",73549876,73550309,"AluSz",6998,"SetA_ER_H3K27ac","10nM",FALSE,"SDK2",0,"ENSG00000069188",517.171990347747,-0.304890249938248,0.260390875555775,-1.1708945226575,0.241641177054442,1,FALSE
"chr17",73559072,73559345,"AluSz",989,"SetA_ER_H3K27ac","10nM",FALSE,"SDK2",0,"ENSG00000069188",517.171990347747,-0.304890249938248,0.260390875555775,-1.1708945226575,0.241641177054442,1,FALSE
"chr17",73564839,73565146,"AluSz",0,"SetA_ER_H3K27ac","10nM",TRUE,"SDK2",0,"ENSG00000069188",517.171990347747,-0.304890249938248,0.260390875555775,-1.1708945226575,0.241641177054442,1,FALSE
"chr17",73610965,73611267,"AluSg",1370,"SetA_ER_H3K27ac","10nM",FALSE,"SDK2",0,"ENSG00000069188",517.171990347747,-0.304890249938248,0.260390875555775,-1.1708945226575,0.241641177054442,1,FALSE
"chr17",73612098,73612509,"AluSg",128,"SetA_ER_H3K27ac","10nM",FALSE,"SDK2",0,"ENSG00000069188",517.171990347747,-0.304890249938248,0.260390875555775,-1.1708945226575,0.241641177054442,1,FALSE
"chr17",74744822,74745091,"AluJb",1132,"SetA_ER_H3K27ac","10nM",FALSE,"RAB37",0,"ENSG00000172794",21.1929768069136,3.16362091857655,0.719103206305914,4.39939759805592,1.08551784610222e-05,0.000766536700936635,TRUE
"chr17",74758217,74758624,"AluSx",1640,"SetA_ER_H3K27ac","10nM",FALSE,"NHERF1",0,"ENSG00000109062",34115.6256665048,0.884321393631382,0.320575218827606,2.75854570688741,0.0058059185274427,0.13036570320496,FALSE
"chr17",74760634,74761029,"AluSx1",1519,"SetA_ER_H3K27ac","10nM",FALSE,"NHERF1",0,"ENSG00000109062",34115.6256665048,0.884321393631382,0.320575218827606,2.75854570688741,0.0058059185274427,0.13036570320496,FALSE
"chr17",74769732,74770247,"FLAM_C",2971,"SetA_ER_H3K27ac","10nM",FALSE,"NAT9",275,"ENSG00000109065",611.169960462427,-0.166039525766208,0.217365966943992,-0.763870849243806,0.444944210645411,1,FALSE
"chr17",74770646,74770856,"AluSp",3604,"SetA_ER_H3K27ac","10nM",FALSE,"NAT9",0,"ENSG00000109065",611.169960462427,-0.166039525766208,0.217365966943992,-0.763870849243806,0.444944210645411,1,FALSE
"chr17",74771137,74771342,"AluSp",3118,"SetA_ER_H3K27ac","10nM",FALSE,"NAT9",0,"ENSG00000109065",611.169960462427,-0.166039525766208,0.217365966943992,-0.763870849243806,0.444944210645411,1,FALSE
"chr17",74982668,74982939,"AluSz",55,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000297995",0,"ENSG00000297995",3.94751392563105,-0.571364620329658,1.19990751303186,-0.476173883507043,0.63395050391376,1,FALSE
"chr17",75084129,75084401,"AluSx1",177,"SetA_ER_H3K27ac","10nM",FALSE,"SLC16A5",0,"ENSG00000170190",332.557849116171,-0.153242546651887,0.354948179111056,-0.431732167314319,0.665936085337163,1,FALSE
"chr17",75085452,75085775,"AluSz",0,"SetA_ER_H3K27ac","10nM",TRUE,"SLC16A5",0,"ENSG00000170190",332.557849116171,-0.153242546651887,0.354948179111056,-0.431732167314319,0.665936085337163,1,FALSE
"chr17",75289641,75289828,"AluSq2",653,"SetA_ER_H3K27ac","10nM",FALSE,"SLC25A19",0,"ENSG00000125454",576.882703110119,0.727802965290311,0.27189688378976,2.67676096594425,0.00743376489271545,0.155231303674008,FALSE
"chr17",75549417,75549667,"AluSx",648,"SetA_ER_H3K27ac","10nM",FALSE,"LLGL2",0,"ENSG00000073350",3692.91980283458,0.185128061478595,0.202667244334187,0.913458226003849,0.361001594427701,1,FALSE
"chr17",75873015,75873349,"AluSx1",4,"SetA_ER_H3K27ac","10nM",FALSE,"TRIM47",815,"ENSG00000132481",57.2344820403097,1.96201012314293,0.635716347428034,3.08629804956375,0.00202665563233826,0.0575576674740274,FALSE
"chr17",76541279,76541515,"AluSx1",6802,"SetA_ER_H3K27ac","10nM",FALSE,"CYGB",0,"ENSG00000161544",3.05729719055811,0.520951022099669,1.20243032798972,0.433248405311449,0.664834316512552,1,FALSE
"chr17",77089153,77089412,"AluSq",323,"SetA_ER_H3K27ac","10nM",FALSE,"SNHG20",0,"ENSG00000234912",179.805044567326,0.355897296103841,0.271761564649099,1.30959393232586,0.190333242193667,0.966941897789078,FALSE
"chr17",77126477,77126821,"AluSx",317,"SetA_ER_H3K27ac","10nM",FALSE,"SEC14L1",0,"ENSG00000129657",3527.37233236697,-0.327367262110714,0.325367863971569,-1.00614503877162,0.314345806015822,1,FALSE
"chr17",77283311,77283620,"AluJo",455,"SetA_ER_H3K27ac","10nM",FALSE,"SEPTIN9",0,"ENSG00000184640",10181.7095946991,-0.076067430837823,0.149343784904068,-0.509344469116578,0.610510792829069,1,FALSE
"chr17",77286274,77286783,"AluSx",577,"SetA_ER_H3K27ac","10nM",FALSE,"SEPTIN9",0,"ENSG00000184640",10181.7095946991,-0.076067430837823,0.149343784904068,-0.509344469116578,0.610510792829069,1,FALSE
"chr17",77286962,77287340,"AluSx",1265,"SetA_ER_H3K27ac","10nM",FALSE,"SEPTIN9",0,"ENSG00000184640",10181.7095946991,-0.076067430837823,0.149343784904068,-0.509344469116578,0.610510792829069,1,FALSE
"chr17",77287902,77288131,"AluSx",946,"SetA_ER_H3K27ac","10nM",FALSE,"SEPTIN9",0,"ENSG00000184640",10181.7095946991,-0.076067430837823,0.149343784904068,-0.509344469116578,0.610510792829069,1,FALSE
"chr17",77288864,77289047,"AluSx",30,"SetA_ER_H3K27ac","10nM",FALSE,"SEPTIN9",0,"ENSG00000184640",10181.7095946991,-0.076067430837823,0.149343784904068,-0.509344469116578,0.610510792829069,1,FALSE
"chr17",78374261,78374444,"AluSc8",209,"SetA_ER_H3K27ac","10nM",FALSE,"SOCS3-DT",0,"ENSG00000266970",40.4913300677533,-0.320083168398634,0.609437977527817,-0.525210407295342,0.599436930907749,1,FALSE
"chr17",78421098,78421821,"AluJb",681,"SetA_ER_H3K27ac","10nM",FALSE,"PGS1",0,"ENSG00000087157",540.570317585262,-0.196801812479563,0.213716558653444,-0.920854302163318,0.357126499771796,1,FALSE
"chr17",78782602,78782804,"AluSq",126,"SetA_ER_H3K27ac","10nM",FALSE,"CYTH1",305,"ENSG00000108669",733.119565145623,0.145666308255049,0.216959412995284,0.671398886289463,0.50196645422475,1,FALSE
"chr17",79005906,79006163,"AluJb",5816,"SetA_ER_H3K27ac","10nM",FALSE,"CANT1",0,"ENSG00000171302",7912.12120711695,0.136488192357404,0.215474607299847,0.633430519112034,0.52645254042718,1,FALSE
"chr17",79812951,79813328,"AluSx",7306,"SetA_ER_H3K27ac","10nM",FALSE,"LINC01977",0,"ENSG00000262772",252.425961433421,-0.00683578351079798,0.369240401404991,-0.0185130973880086,0.985229529151954,1,FALSE
"chr17",79979520,79979708,"AluSg7",2434,"SetA_ER_H3K27ac","10nM",FALSE,"TBC1D16",0,"ENSG00000167291",6309.80934508132,0.317702835413241,0.261694245607646,1.21402300870447,0.224738938070145,1,FALSE
"chr17",79992469,79992715,"AluSq10",1697,"SetA_ER_H3K27ac","10nM",FALSE,"TBC1D16",0,"ENSG00000167291",6309.80934508132,0.317702835413241,0.261694245607646,1.21402300870447,0.224738938070145,1,FALSE
"chr17",80030805,80031013,"AluSg",1895,"SetA_ER_H3K27ac","10nM",FALSE,"TBC1D16",0,"ENSG00000167291",6309.80934508132,0.317702835413241,0.261694245607646,1.21402300870447,0.224738938070145,1,FALSE
"chr17",80047229,80047607,"AluSx1",85,"SetA_ER_H3K27ac","10nM",FALSE,"CCDC40",0,"ENSG00000141519",65.0015818691147,1.00028524135497,0.401963527675416,2.48849751901544,0.0128284132232779,0.23293997364982,FALSE
"chr17",80068397,80068936,"AluSx",66,"SetA_ER_H3K27ac","10nM",FALSE,"CCDC40",0,"ENSG00000141519",65.0015818691147,1.00028524135497,0.401963527675416,2.48849751901544,0.0128284132232779,0.23293997364982,FALSE
"chr17",80102965,80103260,"AluJb",727,"SetA_ER_H3K27ac","10nM",FALSE,"GAA",0,"ENSG00000171298",3458.91184212202,0.0600634714048257,0.50428625347762,0.119105906596939,0.90519145127004,1,FALSE
"chr17",80394660,80394991,"AluJo",1138,"SetA_ER_H3K27ac","10nM",FALSE,"RNF213",0,"ENSG00000173821",2285.13624177564,0.402122552210326,0.503313169020699,0.798950985114773,0.424318833657288,1,FALSE
"chr17",80405688,80405983,"AluJo",9411,"SetA_ER_H3K27ac","10nM",FALSE,"RNF213-AS1",0,"ENSG00000263069",19.2059117718848,0.402864583800136,0.73261165390152,0.54990195918217,0.582386620381657,1,FALSE
"chr17",81343044,81343272,"AluSx4",2401,"SetA_ER_H3K27ac","10nM",FALSE,"RENO1",0,"ENSG00000287431",295.07039883371,1.83716086600787,1.60266818766644,1.14631392832653,0.25166528186422,1,FALSE
"chr17",82101007,82101393,"AluSg",757,"SetA_ER_H3K27ac","10nM",FALSE,"CCDC57",66,"ENSG00000176155",372.176345174933,0.220679199316645,0.531522401771112,0.415183252072366,0.678007758195781,1,FALSE
"chr17",82103696,82104257,"AluY",274,"SetA_ER_H3K27ac","10nM",FALSE,"CCDC57",0,"ENSG00000176155",372.176345174933,0.220679199316645,0.531522401771112,0.415183252072366,0.678007758195781,1,FALSE
"chr17",82152640,82152868,"AluSz",3162,"SetA_ER_H3K27ac","10nM",FALSE,"CCDC57",0,"ENSG00000176155",372.176345174933,0.220679199316645,0.531522401771112,0.415183252072366,0.678007758195781,1,FALSE
"chr17",82234880,82235147,"AluY",742,"SetA_ER_H3K27ac","10nM",FALSE,"SLC16A3",0,"ENSG00000141526",335.521473064213,0.763448241568725,0.454735367957454,1.6788846774728,0.0931745213254542,0.737717763140997,FALSE
"chr17",82522014,82522340,"AluJo",0,"SetA_ER_H3K27ac","10nM",TRUE,"FOXK2",0,"ENSG00000141568",6225.8146193017,0.433600530985018,0.105349940305562,4.11581183366012,3.85818976719884e-05,0.00220665092366392,TRUE
"chr17",82613978,82614539,"AluJo",1057,"SetA_ER_H3K27ac","10nM",FALSE,"FOXK2",0,"ENSG00000141568",6225.8146193017,0.433600530985018,0.105349940305562,4.11581183366012,3.85818976719884e-05,0.00220665092366392,TRUE
"chr17",82888889,82889420,"AluSz",1923,"SetA_ER_H3K27ac","10nM",FALSE,"TBCD",0,"ENSG00000141556",1994.09894137213,0.133609979387319,0.296257596581511,0.450992585267119,0.651994893007013,1,FALSE
"chr17",82889589,82889860,"AluSz",2623,"SetA_ER_H3K27ac","10nM",FALSE,"TBCD",0,"ENSG00000141556",1994.09894137213,0.133609979387319,0.296257596581511,0.450992585267119,0.651994893007013,1,FALSE
"chr17",82892976,82893307,"AluSz6",1009,"SetA_ER_H3K27ac","10nM",FALSE,"TBCD",0,"ENSG00000141556",1994.09894137213,0.133609979387319,0.296257596581511,0.450992585267119,0.651994893007013,1,FALSE
"chr17",83180925,83181367,"AluY",10323,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000262898",0,"ENSG00000262898",2.66163349631069,1.39729823024333,1.55764896454421,0.897055923413528,0.369689076654002,1,FALSE
"chr17",83189758,83190061,"AluY",19156,"SetA_ER_H3K27ac","10nM",FALSE,"ENSG00000262898",0,"ENSG00000262898",2.66163349631069,1.39729823024333,1.55764896454421,0.897055923413528,0.369689076654002,1,FALSE
"chr18",110948,111212,"AluSq",1671,"SetA_ER_H3K27ac","10nM",FALSE,"ROCK1P1",0,"ENSG00000290877",72.381968362985,-0.0673543385269761,0.701048634701221,-0.0960765561660094,0.923459770627152,1,FALSE
"chr18",111398,111727,"AluSq",1156,"SetA_ER_H3K27ac","10nM",FALSE,"ROCK1P1",0,"ENSG00000290877",72.381968362985,-0.0673543385269761,0.701048634701221,-0.0960765561660094,0.923459770627152,1,FALSE
"chr18",499365,499928,"AluSq2",706,"SetA_ER_H3K27ac","10nM",FALSE,"COLEC12",0,"ENSG00000158270",4.88079757277617,4.09894832835147,1.19877253355195,3.41928782452692,0.000627852759502709,0.0227131258347487,TRUE
"chr18",2385216,2385960,"AluJb",0,"SetA_ER_H3K27ac","10nM",TRUE,"ENSG00000263745",0,"ENSG00000263745",11.5265626784371,-0.564284232994334,1.00224139403675,-0.563022278217382,0.573419713826883,1,FALSE
"chr18",2893980,2894235,"AluSx",912,"SetA_ER_H3K27ac","10nM",FALSE,"EMILIN2",0,"ENSG00000132205",49.909480718058,1.68688499004971,0.458580106477258,3.67849578780925,0.000234613565045112,0.0100396519997035,TRUE
"chr18",3646178,3646567,"AluJo",0,"SetA_ER_H3K27ac","10nM",TRUE,"DLGAP1",0,"ENSG00000170579",4.94573203206867,-0.828993335671777,1.3361270966661,-0.620444969449599,0.53496487374241,1,FALSE
"chr18",3689029,3689568,"AluJo",527,"SetA_ER_H3K27ac","10nM",FALSE,"DLGAP1",0,"ENSG00000170579",4.94573203206867,-0.828993335671777,1.3361270966661,-0.620444969449599,0.53496487374241,1,FALSE
"chr18",3710821,3711086,"AluJb",472,"SetA_ER_H3K27ac","10nM",FALSE,"DLGAP1",0,"ENSG00000170579",4.94573203206867,-0.828993335671777,1.3361270966661,-0.620444969449599,0.53496487374241,1,FALSE
"chr18",3722590,3722817,"AluJb",1230,"SetA_ER_H3K27ac","10nM",FALSE,"DLGAP1",0,"ENSG00000170579",4.94573203206867,-0.828993335671777,1.3361270966661,-0.620444969449599,0.53496487374241,1,FALSE
"chr18",5410576,5410881,"AluSz",1324,"SetA_ER_H3K27ac","10nM",FALSE,"EPB41L3",0,"ENSG00000082397",240.678048468666,1.38991829210927,0.378328274345738,3.6738419683618,0.000238930538977737,0.0101807844156313,TRUE
"chr18",5787907,5788351,"AluSz",335,"SetA_ER_H3K27ac","10nM",FALSE,"MIR3976HG",0,"ENSG00000261738",7.20954832221438,6.5942834830467,1.64169714368126,4.01674785658699,5.90067990792252e-05,0.00317841475148042,TRUE
"chr18",9494868,9495168,"AluSq2",1450,"SetA_ER_H3K27ac","10nM",FALSE,"RALBP1",0,"ENSG00000017797",7490.81112390455,-0.0190472496743752,0.132521729491549,-0.143729256684579,0.885714267568294,1,FALSE
"chr18",9495933,9496378,"AluSp",460,"SetA_ER_H3K27ac","10nM",FALSE,"RALBP1",0,"ENSG00000017797",7490.81112390455,-0.0190472496743752,0.132521729491549,-0.143729256684579,0.885714267568294,1,FALSE
"chr18",9717708,9717919,"AluJb",0,"SetA_ER_H3K27ac","10nM",TRUE,"RAB31",0,"ENSG00000168461",5142.74339885697,0.818428960377813,0.208371799049442,3.92773381096363,8.57500425194059e-05,0.00438268248007112,TRUE
"chr18",9736905,9737349,"AluJr",633,"SetA_ER_H3K27ac","10nM",FALSE,"RAB31",0,"ENSG00000168461",5142.74339885697,0.818428960377813,0.208371799049442,3.92773381096363,8.57500425194059e-05,0.00438268248007112,TRUE
"chr18",9757637,9758224,"AluJr",962,"SetA_ER_H3K27ac","10nM",FALSE,"RAB31",0,"ENSG00000168461",5142.74339885697,0.818428960377813,0.208371799049442,3.92773381096363,8.57500425194059e-05,0.00438268248007112,TRUE
"chr18",9802142,9802464,"AluJo",0,"SetA_ER_H3K27ac","10nM",TRUE,"RAB31",0,"ENSG00000168461",5142.74339885697,0.818428960377813,0.208371799049442,3.92773381096363,8.57500425194059e-05,0.00438268248007112,TRUE
"chr18",9804067,9804508,"AluJb",478,"SetA_ER_H3K27ac","10nM",FALSE,"RAB31",0,"ENSG00000168461",5142.74339885697,0.818428960377813,0.208371799049442,3.92773381096363,8.57500425194059e-05,0.00438268248007112,TRUE
"chr18",9808543,9808857,"AluJb",566,"SetA_ER_H3K27ac","10nM",FALSE,"RAB31",0,"ENSG00000168461",5142.74339885697,0.818428960377813,0.208371799049442,3.92773381096363,8.57500425194059e-05,0.00438268248007112,TRUE
"chr18",11983630,11983988,"AluSq2",571,"SetA_ER_H3K27ac","10nM",FALSE,"IMPA2",0,"ENSG00000141401",2512.42944035393,0.0967874237290344,0.144720155029164,0.668790215913809,0.503629308875127,1,FALSE
"chr18",13223579,13223958,"AluY",510,"SetA_ER_H3K27ac","10nM",FALSE,"LDLRAD4",0,"ENSG00000168675",1592.5302383109,0.150967083914893,0.299634032831654,0.503838240563655,0.614375052912785,1,FALSE
"chr18",13394935,13395448,"AluJo",1033,"SetA_ER_H3K27ac","10nM",FALSE,"LDLRAD4",0,"ENSG00000168675",1592.5302383109,0.150967083914893,0.299634032831654,0.503838240563655,0.614375052912785,1,FALSE
"chr18",13425857,13426192,"AluSc",712,"SetA_ER_H3K27ac","10nM",FALSE,"LDLRAD4",0,"ENSG00000168675",1592.5302383109,0.150967083914893,0.299634032831654,0.503838240563655,0.614375052912785,1,FALSE
"chr18",13539769,13540420,"AluSz",945,"SetA_ER_H3K27ac","10nM",FALSE,"LDLRAD4",0,"ENSG00000168675",1592.5302383109,0.150967083914893,0.299634032831654,0.503838240563655,0.614375052912785,1,FALSE
"chr18",14947567,14947770,"AluSx1",4178,"SetA_ER_H3K27ac","10nM",FALSE,"LINC01443",0,"ENSG00000266554",2.69154159263829,4.64726532552055,1.99443262713753,2.33011898335741,0.019799863366026,0.30888405113713,FALSE
"chr18",21330014,21330523,"AluSz6",669,"SetA_ER_H3K27ac","10nM",FALSE,"GREB1L",0,"ENSG00000141449",284.999665152301,0.698040972778663,0.29634718039133,2.35548376690101,0.0184986052660584,0.295977684256935,FALSE
