"chrom","start","end","pro_plus_abs","pro_minus_abs","bidir","in_setB"
"chr6",158049280,158049756,20.23,42.34,0.477798771846953,TRUE
"chr6",158061091,158061297,5.61,0,0,FALSE
"chr6",158799271,158799503,1.12,81.44,0.0137524557956778,FALSE
"chr6",158835057,158835377,2.24,26.06,0.0859554873369148,FALSE
"chr6",166628016,166628217,127,28.23,0.222283464566929,FALSE
"chr6",167522067,167522283,80.92,2.17,0.0268166089965398,FALSE
"chr6",167751080,167751298,44.96,19.55,0.434830960854093,TRUE
"chr6",168390766,168391069,29.21,2.17,0.0742896268401232,FALSE
"chr7",2440949,2441196,41.59,30.41,0.731185381101226,TRUE
"chr7",2539561,2539767,2.24,4.35,0.514942528735632,TRUE
"chr7",2687557,2687792,42.7,116.19,0.367501506153714,TRUE
"chr7",2689161,2689452,292.21,234.54,0.802641935594264,TRUE
"chr7",2811116,2811420,55.06,15.2,0.276062477297494,FALSE
"chr7",4683195,4684096,166.33,500.55,0.332294476076316,TRUE
"chr7",10663361,10663596,0,14.12,0,FALSE
"chr7",12634698,12634915,17.99,0,0,FALSE
"chr7",16421525,16421706,44.95,228,0.197149122807018,FALSE
"chr7",16880561,16880876,310.19,58.63,0.189013185466972,FALSE
"chr7",17618531,17618958,22.48,46.69,0.481473548939816,TRUE
"chr7",17619335,17619757,59.56,21.72,0.364674278038952,TRUE
"chr7",20220912,20221244,33.72,13.03,0.386417556346382,TRUE
"chr7",21713306,21713597,1.12,0,0,FALSE
"chr7",24713266,24713748,39.34,3.26,0.0828673106253177,FALSE
"chr7",26363867,26364151,88.78,56.46,0.635954043703537,TRUE
"chr7",26653048,26653397,1.12,36.92,0.0303358613217768,FALSE
"chr7",27737618,27737959,26.98,73.83,0.365434105377218,TRUE
"chr7",30765113,30765311,4.5,5.43,0.828729281767956,TRUE
"chr7",32680668,32680921,19.11,94.47,0.202286440139727,FALSE
"chr7",33832862,33833247,23.6,7.6,0.322033898305085,TRUE
"chr7",33846135,33846591,42.7,21.73,0.508899297423888,TRUE
"chr7",33848344,33848608,55.07,26.06,0.47321590702742,TRUE
"chr7",34037010,34037326,35.97,6.52,0.181262162913539,FALSE
"chr7",34069657,34069920,8.99,6.52,0.725250278086763,TRUE
"chr7",34491098,34491393,0,23.89,0,FALSE
"chr7",34748299,34748591,38.22,38.01,0.994505494505495,TRUE
"chr7",35025269,35025581,1.12,92.3,0.0121343445287107,FALSE
"chr7",35025711,35026075,197.81,92.28,0.466508265507305,TRUE
"chr7",35289372,35289966,4.49,35.84,0.125279017857143,FALSE
"chr7",36084912,36085176,73.05,84.69,0.862557562876373,TRUE
"chr7",36272864,36273236,2.25,17.37,0.129533678756477,FALSE
"chr7",37978427,37978659,22.48,118.34,0.189961128950482,FALSE
"chr7",39624039,39624219,30.36,28.23,0.929841897233202,TRUE
"chr7",42400451,42400717,11.24,17.37,0.647092688543466,TRUE
"chr7",43808592,43808787,26.98,26.05,0.965530022238695,TRUE
"chr7",44153505,44153840,1.12,1.09,0.973214285714286,TRUE
"chr7",44225138,44225366,7.87,10.86,0.724677716390424,TRUE
"chr7",45073986,45074199,20.23,1.09,0.0538803756796836,FALSE
"chr7",45348166,45348368,0,1.09,0,FALSE
"chr7",45414281,45414463,6.74,0,0,FALSE
"chr7",45543527,45543819,2.25,20.63,0.109064469219583,FALSE
"chr7",45544400,45544615,3.37,9.77,0.344933469805527,TRUE
"chr7",47380051,47380253,50.58,24.98,0.493871095294583,TRUE
"chr7",47406042,47406277,23.6,7.6,0.322033898305085,TRUE
"chr7",47470708,47470886,61.82,41.26,0.667421546425105,TRUE
"chr7",47475506,47476049,139.37,1016.29,0.137136053685464,FALSE
"chr7",47477458,47477813,135.99,15.2,0.111772924479741,FALSE
"chr7",47744092,47744482,68.56,163.95,0.418176273254041,TRUE
"chr7",51350610,51350865,0,24.97,0,FALSE
"chr7",55177598,55177961,46.08,73.84,0.624052004333694,TRUE
"chr7",55178816,55179042,17.98,4.35,0.241935483870968,FALSE
"chr7",55234796,55235084,1.12,4.35,0.257471264367816,FALSE
"chr7",55964777,55965103,46.07,360.47,0.127805365217633,FALSE
"chr7",64599307,64600384,12.35,4.35,0.352226720647773,TRUE
"chr7",64639392,64639899,8.98,9.77,0.91914022517912,TRUE
"chr7",66013869,66014198,12.36,36.91,0.334868599295584,TRUE
"chr7",70727947,70728303,42.71,34.74,0.813392648091782,TRUE
"chr7",73891297,73891803,14.61,6.52,0.446269678302533,TRUE
"chr7",74994040,74994249,91.04,3.26,0.0358084358523726,FALSE
"chr7",76307119,76307334,491.14,90.12,0.183491468827626,FALSE
"chr7",76310177,76310379,65.18,78.17,0.833823717538698,TRUE
"chr7",80942894,80943209,189.93,52.12,0.274416890433318,FALSE
"chr7",80998104,80998348,2.25,3.26,0.690184049079755,TRUE
"chr7",81067973,81068261,0,0,0,FALSE
"chr7",81168283,81168538,1.12,0,0,FALSE
"chr7",84536185,84536707,42.71,2.17,0.0508077733551861,FALSE
"chr7",93551893,93552145,2.25,2.18,0.968888888888889,TRUE
"chr7",93811296,93811526,3.37,0,0,FALSE
"chr7",97772814,97773046,0,1.09,0,FALSE
"chr7",98826767,98826958,24.73,43.42,0.569553201289728,TRUE
"chr7",100003914,100004272,20.24,8.69,0.429347826086957,TRUE
"chr7",100004385,100004654,86.53,21.71,0.25089564312955,FALSE
"chr7",101944710,101944910,1.12,39.08,0.0286591606960082,FALSE
"chr7",101945069,101945311,23.61,4.34,0.183820415078357,FALSE
"chr7",101971092,101971301,37.09,5.43,0.146400647074683,FALSE
"chr7",101972808,101973031,41.59,30.4,0.730944938687184,TRUE
"chr7",101973148,101973436,57.32,1.09,0.0190160502442428,FALSE
"chr7",102004197,102004504,14.61,6.52,0.446269678302533,TRUE
"chr7",102317266,102317589,8.99,9.77,0.920163766632549,TRUE
"chr7",105284061,105284352,2.25,4.34,0.518433179723502,TRUE
"chr7",105316531,105316804,11.24,44.51,0.25252752190519,FALSE
"chr7",105639885,105640401,739.54,305.12,0.412580793466209,TRUE
"chr7",105887760,105888177,29.22,5.43,0.185831622176591,FALSE
"chr7",106009308,106009596,0,42.35,0,FALSE
"chr7",106065218,106065485,116.89,105.32,0.901018051159209,TRUE
"chr7",106070238,106070529,434.93,304.02,0.699009035936817,TRUE
"chr7",107951819,107952088,15.73,49.95,0.314914914914915,TRUE
"chr7",117124447,117124927,57.32,5.43,0.0947313328681089,FALSE
"chr7",117171248,117171503,1.12,15.2,0.0736842105263158,FALSE
"chr7",120674153,120674405,21.35,9.77,0.457611241217799,TRUE
"chr7",120717113,120717456,0,2.17,0,FALSE
"chr7",121396608,121396786,6.74,9.77,0.689866939611054,TRUE
"chr7",122679381,122679664,1.12,4.35,0.257471264367816,FALSE
"chr7",128259877,128260226,105.65,23.88,0.226029342167534,FALSE
"chr7",128444044,128444267,5.61,44.53,0.125982483718841,FALSE
"chr7",130900019,130900197,3.37,5.43,0.620626151012891,TRUE
"chr7",131606237,131606458,11.24,9.78,0.870106761565836,TRUE
"chr7",131625789,131626081,62.93,66.24,0.950030193236715,TRUE
"chr7",131626696,131626979,128.13,83.61,0.652540388667759,TRUE
"chr7",132214505,132214820,403.48,18.46,0.0457519579656984,FALSE
"chr7",132255829,132256103,0,0,0,FALSE
"chr7",132829819,132830073,2.25,0,0,FALSE
"chr7",133647794,133648100,11.23,0,0,FALSE
"chr7",139741795,139742186,16.86,24.98,0.674939951961569,TRUE
"chr7",139771114,139771361,43.84,66.24,0.661835748792271,TRUE
"chr7",139771937,139772247,55.08,92.3,0.596749729144095,TRUE
"chr7",140017666,140017886,7.87,2.18,0.277001270648031,FALSE
"chr7",140309299,140309502,83.17,41.26,0.496092340988337,TRUE
"chr7",140310346,140310678,370.89,21.73,0.0585887999137211,FALSE
"chr7",140992560,140992889,3.37,7.6,0.443421052631579,TRUE
"chr7",142305203,142305474,1.12,7.61,0.147174770039422,FALSE
"chr7",142352674,142353248,107.89,30.4,0.281768467883956,FALSE
"chr7",142356036,142356556,46.07,125.96,0.365751032073674,TRUE
"chr7",142384228,142384721,143.84,33.66,0.234010011123471,FALSE
"chr7",151694798,151695354,34.84,119.43,0.291718998576572,FALSE
"chr7",151856578,151856902,210.16,241.05,0.871852312798175,TRUE
"chr7",152574979,152575656,52.81,208.48,0.253309669992325,FALSE
"chr7",152699225,152699829,484.4,65.15,0.134496284062758,FALSE
"chr7",155369840,155370110,40.47,285.56,0.141721529625998,FALSE
"chr7",156516235,156516490,50.58,44.52,0.880189798339265,TRUE
"chr7",157255319,157255674,48.33,16.29,0.337057728119181,TRUE
"chr8",694185,694617,119.14,161.78,0.736432191865496,TRUE
"chr8",1260989,1261502,6.74,45.6,0.14780701754386,FALSE
"chr8",3767064,3767491,47.2,2.18,0.0461864406779661,FALSE
"chr8",8288287,8288659,31.47,223.66,0.140704640972905,FALSE
"chr8",8289112,8289645,61.81,66.24,0.933121980676329,TRUE
"chr8",8290319,8290644,59.57,33.66,0.565049521571261,TRUE
"chr8",8314848,8315118,32.6,52.12,0.625479662317728,TRUE
"chr8",8461518,8461720,252.87,22.8,0.0901649068691422,FALSE
"chr8",8508054,8508327,133.75,4.34,0.0324485981308411,FALSE
"chr8",9104434,9104666,120.27,70.57,0.58676311632161,TRUE
"chr8",11730677,11731014,69.67,26.07,0.374192622362566,TRUE
"chr8",13156924,13157218,29.23,94.45,0.309475913181578,TRUE
"chr8",13210298,13210495,4.49,11.95,0.375732217573222,TRUE
"chr8",13275869,13276087,68.56,78.18,0.876950626758762,TRUE
"chr8",13276667,13276883,15.74,19.54,0.805527123848516,TRUE
"chr8",17329641,17330005,13.49,22.81,0.591407277509864,TRUE
"chr8",17527859,17528181,125.87,0,0,FALSE
"chr8",17537615,17537802,30.35,11.95,0.393739703459638,TRUE
"chr8",17749772,17750120,3.37,33.66,0.100118835412953,FALSE
"chr8",17780814,17781137,0,45.61,0,FALSE
"chr8",17803385,17803647,130.37,4.35,0.0333665720641252,FALSE
"chr8",17923157,17923400,43.84,274.71,0.159586473007899,FALSE
"chr8",19421698,19421884,23.6,1.09,0.0461864406779661,FALSE
"chr8",19422615,19422848,5.62,2.17,0.386120996441281,TRUE
"chr8",21409632,21409872,16.86,0,0,FALSE
"chr8",21418185,21418421,10.12,3.26,0.322134387351779,TRUE
"chr8",22112740,22112947,83.18,108.59,0.766000552537066,TRUE
"chr8",22734846,22735219,23.59,23.88,0.98785594639866,TRUE
"chr8",22739126,22739458,78.67,107.49,0.73188203553819,TRUE
"chr8",22743819,22744122,96.66,91.21,0.943616801158701,TRUE
"chr8",26202106,26202621,85.42,119.44,0.715170797052914,TRUE
"chr8",26204372,26204574,6.75,7.6,0.888157894736842,TRUE
"chr8",28147790,28148000,1.12,1.09,0.973214285714286,TRUE
"chr8",29282956,29283257,250.63,163.94,0.65411163867055,TRUE
"chr8",29286815,29287090,37.08,73.83,0.502234863876473,TRUE
"chr8",29555623,29555870,26.98,1.09,0.0404002965159377,FALSE
"chr8",29561073,29561351,4.49,13.04,0.344325153374233,TRUE
"chr8",30338868,30339162,60.69,42.35,0.697808535178777,TRUE
"chr8",30531462,30531788,28.1,82.51,0.340564780026663,TRUE
"chr8",30552945,30553184,23.6,5.43,0.230084745762712,FALSE
"chr8",33245060,33245359,30.34,85.77,0.353736737787105,TRUE
"chr8",37062261,37062564,0,19.54,0,FALSE
"chr8",37063393,37063581,0,1.09,0,FALSE
"chr8",37144878,37145130,58.44,47.77,0.817419575633128,TRUE
"chr8",37562642,37562859,48.33,23.89,0.494309952410511,TRUE
"chr8",37567035,37567350,58.45,13.03,0.222925577416595,FALSE
"chr8",37590621,37590936,29.23,195.44,0.149559967253377,FALSE
"chr8",37593466,37593818,123.63,221.5,0.558148984198646,TRUE
"chr8",37598608,37598906,180.95,132.46,0.732025421387124,TRUE
"chr8",37694327,37694515,109.01,979.36,0.111307384414311,FALSE
"chr8",37853199,37853377,0,1.09,0,FALSE
"chr8",40175008,40175198,0,0,0,FALSE
"chr8",41559468,41559974,11.24,47.78,0.235244872331519,FALSE
"chr8",42894252,42894523,91.04,83.6,0.918277680140597,TRUE
"chr8",57855271,57855538,158.47,21.71,0.136997538966366,FALSE
"chr8",66022331,66022554,321.44,38,0.118218018914883,FALSE
"chr8",66124068,66124320,1.12,53.2,0.0210526315789474,FALSE
"chr8",66512836,66513090,196.69,42.35,0.215313437388784,FALSE
"chr8",66522507,66522776,119.13,145.5,0.818762886597938,TRUE
"chr8",66713996,66714796,533.85,865.37,0.616903752152259,TRUE
"chr8",67381031,67381338,46.08,69.49,0.663116995251115,TRUE
"chr8",67737369,67737698,4.5,26.06,0.172678434382195,FALSE
"chr8",68853359,68853681,42.71,13.03,0.305080777335519,TRUE
"chr8",68854431,68854801,65.19,60.8,0.932658383187605,TRUE
"chr8",68877134,68877354,0,0,0,FALSE
"chr8",69111675,69111931,0,10.86,0,FALSE
"chr8",70494942,70495154,40.46,3.26,0.0805734058329214,FALSE
"chr8",70831931,70832306,1.12,15.21,0.0736357659434582,FALSE
"chr8",74635519,74635867,1.12,20.63,0.0542898691226369,FALSE
"chr8",86199979,86200237,53.94,448.43,0.120286332314966,FALSE
"chr8",87662111,87662331,21.35,32.57,0.65551120663187,TRUE
"chr8",87662493,87663087,50.58,362.64,0.139477167438782,FALSE
"chr8",87915161,87915488,58.44,6.51,0.111396303901437,FALSE
"chr8",89983580,89983948,440.57,248.64,0.564359806614159,TRUE
"chr8",90001442,90002009,564.18,96.63,0.171275124960119,FALSE
"chr8",90691865,90692218,0,1.09,0,FALSE
"chr8",90887698,90887914,2.24,10.87,0.206071757129715,FALSE
"chr8",90912928,90913142,0,8.69,0,FALSE
"chr8",93404993,93405260,22.48,40.17,0.559621608165297,TRUE
"chr8",94156101,94156325,49.44,36.91,0.746561488673139,TRUE
"chr8",94164679,94165005,30.34,24.97,0.82300593276203,TRUE
"chr8",95075002,95075182,113.51,57.55,0.507003788212492,TRUE
"chr8",95210354,95210547,13.48,16.29,0.827501534683855,TRUE
"chr8",95223981,95224270,11.23,19.55,0.574424552429668,TRUE
"chr8",95225517,95225719,24.72,35.84,0.689732142857143,TRUE
"chr8",96359790,96360070,24.72,51.03,0.484420928865373,TRUE
"chr8",96416718,96417024,4.49,121.62,0.0369182700213781,FALSE
"chr8",96419563,96419789,211.29,26.06,0.123337592881821,FALSE
"chr8",96581916,96582103,97.79,23.89,0.244299008078536,FALSE
"chr8",96945867,96946141,7.86,86.87,0.0904800276274894,FALSE
"chr8",97008791,97009105,25.85,6.51,0.25183752417795,FALSE
"chr8",97266297,97266794,260.75,148.74,0.570431447746884,TRUE
"chr8",97314345,97314606,13.48,3.26,0.241839762611276,FALSE
"chr8",97348988,97349228,0,1.09,0,FALSE
"chr8",97568143,97568420,11.24,59.71,0.188243175347513,FALSE
"chr8",97763610,97763862,120.26,251.9,0.477411671298134,TRUE
"chr8",97764096,97764784,31.48,36.92,0.852654387865655,TRUE
"chr8",99818495,99818790,10.12,62.97,0.160711449896776,FALSE
"chr8",99905093,99905329,29.21,1.09,0.0373159876754536,FALSE
"chr8",99905463,99905796,6.74,8.69,0.77560414269275,TRUE
"chr8",100487870,100488103,0,79.27,0,FALSE
"chr8",100719713,100719988,148.35,285.56,0.519505532987813,TRUE
"chr8",101077587,101077880,35.97,117.26,0.306754221388368,TRUE
"chr8",101120673,101121016,14.61,40.17,0.36370425690814,TRUE
"chr8",101462797,101463040,98.9,51.03,0.515975733063701,TRUE
"chr8",101466702,101467027,339.42,2079.26,0.163240768350278,FALSE
"chr8",101474079,101474356,70.8,110.74,0.639335380169767,TRUE
"chr8",101504043,101504438,333.8,3795.86,0.0879379113033674,FALSE
"chr8",101512348,101512665,292.22,58.64,0.20067072753405,FALSE
"chr8",101514472,101514671,236.01,118.35,0.501461802465997,TRUE
"chr8",101515534,101515828,499.02,246.47,0.493908059797203,TRUE
"chr8",102600919,102601273,1237.42,612.38,0.494884517787008,TRUE
"chr8",102602466,102602653,85.42,8.69,0.101732615312573,FALSE
"chr8",102808247,102808532,257.37,145.49,0.565295100439057,TRUE
"chr8",106623983,106624367,12.36,52.11,0.237190558434082,FALSE
"chr8",109540010,109540232,269.73,279.04,0.966635607798165,TRUE
"chr8",109575364,109576003,120.25,454.93,0.264326379882619,FALSE
"chr8",109593778,109594004,151.73,105.33,0.694193633427799,TRUE
"chr8",109596977,109597221,0,48.86,0,FALSE
"chr8",109606646,109606973,1.12,72.75,0.0153951890034364,FALSE
"chr8",110302605,110302929,1.12,0,0,FALSE
"chr8",115867530,115867765,43.83,128.12,0.342101155167031,TRUE
"chr8",115987964,115988175,78.68,10.86,0.138027452974072,FALSE
"chr8",115998234,115998543,3.37,53.21,0.0633339597819959,FALSE
"chr8",116426271,116426493,0,0,0,FALSE
"chr8",118620211,118620398,1.12,21.72,0.0515653775322284,FALSE
"chr8",119655107,119655372,15.73,13.03,0.828353464717101,TRUE
"chr8",121150938,121151262,67.42,352.88,0.191056449784629,FALSE
"chr8",121432408,121432898,5.62,1.09,0.193950177935943,FALSE
"chr8",123563566,123563914,3.37,45.61,0.0738873054154791,FALSE
"chr8",123564048,123564279,8.99,16.29,0.551872314303254,TRUE
"chr8",125069884,125070175,47.2,120.51,0.391668741183304,TRUE
"chr8",127726637,127726837,4.49,17.37,0.258491652274036,FALSE
"chr8",127799881,127800151,525.98,1422.36,0.369793863719452,TRUE
"chr8",127800721,127801092,1361.02,511.4,0.375747601063908,TRUE
"chr8",127801500,127801740,1047.47,331.17,0.316161799383276,TRUE
"chr8",127859563,127860132,494.53,2132.46,0.231905873967155,FALSE
"chr8",127866306,127866495,779.98,112.92,0.144772942895972,FALSE
"chr8",127867644,127868061,255.13,298.6,0.854420629604822,TRUE
"chr8",127870090,127870977,2537.74,4592.82,0.552545059462378,TRUE
"chr8",127876854,127877063,369.76,267.1,0.722360450021636,TRUE
"chr8",127911144,127911539,231.52,412.59,0.561138175913134,TRUE
"chr8",127952138,127952376,67.44,129.2,0.521981424148607,TRUE
"chr8",127953090,127953445,59.57,135.71,0.438950703706433,TRUE
"chr8",128108171,128108366,12.36,1.09,0.0881877022653722,FALSE
"chr8",128141908,128142285,665.34,185.67,0.279060330056813,FALSE
"chr8",128143315,128143555,128.11,0,0,FALSE
"chr8",134734773,134735194,367.53,112.93,0.30726743395097,TRUE
"chr8",138945009,138945345,87.66,34.74,0.396303901437372,TRUE
"chr8",140257968,140258379,42.71,15.2,0.355888550690705,TRUE
"chr8",140337445,140337624,0,71.66,0,FALSE
"chr8",141058128,141058430,115.77,41.26,0.356396303014598,TRUE
"chr8",142588004,142588358,139.37,200.87,0.693831831532832,TRUE
"chr8",142987998,142988224,8.99,19.54,0.460081883316274,TRUE
"chr8",143017960,143018326,94.4,194.36,0.485696645400288,TRUE
"chr9",2469992,2470260,0,3.26,0,FALSE
"chr9",4866320,4866669,60.68,8.69,0.143210283454186,FALSE
"chr9",7147128,7147366,41.58,17.37,0.417748917748918,TRUE
"chr9",14406682,14406949,0,1.09,0,FALSE
"chr9",33106896,33107172,19.11,28.23,0.676939426142402,TRUE
"chr9",33163867,33164101,13.49,127.04,0.106187027707809,FALSE
"chr9",33199905,33200127,2.24,14.11,0.158752657689582,FALSE
"chr9",33221271,33221584,10.11,0,0,FALSE
"chr9",33234132,33234485,47.2,13.03,0.276059322033898,FALSE
"chr9",35517627,35518394,39.33,187.83,0.209391471011021,FALSE
"chr9",38023206,38023451,309.08,103.14,0.333700012941633,TRUE
"chr9",38024236,38024462,207.93,171.54,0.824989179050642,TRUE
"chr9",69340293,69340562,7.87,2.17,0.275730622617535,FALSE
"chr9",70413063,70413393,200.05,333.34,0.600137997240055,TRUE
"chr9",71783331,71783570,4.5,7.6,0.592105263157895,TRUE
"chr9",72009806,72010120,1.12,3.26,0.343558282208589,TRUE
"chr9",73841140,73841352,16.86,1.09,0.064650059311981,FALSE
"chr9",75101049,75101514,102.28,8.7,0.0850606179116152,FALSE
"chr9",77588614,77588881,31.47,43.43,0.724614321897306,TRUE
"chr9",77596891,77597324,25.85,36.92,0.700162513542795,TRUE
"chr9",80062000,80062337,14.61,0,0,FALSE
"chr9",83432233,83432704,129.26,33.67,0.260482747949869,FALSE
"chr9",84056260,84056515,1.12,3.26,0.343558282208589,TRUE
"chr9",87640972,87641406,20.24,53.21,0.380379627889494,TRUE
"chr9",88344486,88344907,10.11,59.72,0.169290020093771,FALSE
"chr9",88530015,88530319,3.37,146.58,0.0229908582344112,FALSE
"chr9",89648698,89649038,92.15,83.62,0.907433532284319,TRUE
"chr9",89664820,89665142,60.69,624.31,0.0972113212987138,FALSE
"chr9",89669354,89669678,32.59,33.66,0.968211527035057,TRUE
"chr9",89765229,89765626,1.12,9.77,0.114636642784033,FALSE
"chr9",89791022,89791319,24.72,3.26,0.131877022653722,FALSE
"chr9",89844671,89844916,64.06,10.86,0.169528566968467,FALSE
"chr9",89850871,89851243,98.9,29.32,0.296461071789687,FALSE
"chr9",89873000,89873216,22.48,0,0,FALSE
"chr9",90032448,90032648,8.99,14.12,0.636685552407932,TRUE
"chr9",92151959,92152377,89.91,81.43,0.905683461239017,TRUE
"chr9",92618725,92618971,6.75,19.55,0.345268542199488,TRUE
"chr9",92665890,92666395,30.35,496.19,0.0611660855720591,FALSE
"chr9",92988463,92988837,20.23,16.29,0.805239742956006,TRUE
"chr9",94639063,94639392,88.79,249.72,0.355558225212238,TRUE
"chr9",94782921,94783547,200.06,111.84,0.559032290312906,TRUE
"chr9",94951037,94951238,37.1,2.18,0.0587601078167116,FALSE
"chr9",94992015,94992310,523.73,15.2,0.0290225879747198,FALSE
"chr9",94993055,94993344,102.28,16.29,0.15926867422761,FALSE
"chr9",95003985,95004264,194.43,250.8,0.775239234449761,TRUE
"chr9",95129185,95129587,24.72,93.38,0.264724780466909,FALSE
"chr9",98072630,98072838,40.46,93.37,0.433329763307272,TRUE
"chr9",98219102,98219367,464.16,3.26,0.00702344019303688,FALSE
"chr9",99411165,99411407,7.87,5.43,0.689961880559085,TRUE
"chr9",105912813,105913370,667.59,555.93,0.832741652810857,TRUE
"chr9",105954151,105954400,3.37,17.37,0.194012665515256,FALSE
"chr9",107131618,107132038,15.74,10.86,0.689961880559085,TRUE
"chr9",107243821,107244188,7.87,124.86,0.0630305942655774,FALSE
"chr9",107245614,107245810,6.74,6.52,0.967359050445104,TRUE
"chr9",107547802,107548052,2.24,7.6,0.294736842105263,FALSE
"chr9",110151703,110152051,83.17,13.03,0.156667067452206,FALSE
"chr9",110575962,110576209,3.37,10.86,0.310313075506446,TRUE
"chr9",111839524,111839748,15.73,5.43,0.345200254291163,TRUE
"chr9",112012142,112012415,35.96,45.61,0.788423591317693,TRUE
"chr9",114083546,114083749,15.74,72.75,0.216357388316151,FALSE
"chr9",114084267,114084638,57.31,86.86,0.659797375086346,TRUE
"chr9",114220269,114220447,8.99,3.26,0.362625139043382,TRUE
"chr9",114558281,114558701,59.57,233.45,0.255172413793103,FALSE
"chr9",115326514,115326754,2.25,1.09,0.484444444444444,TRUE
"chr9",120646313,120646507,20.23,27.15,0.7451197053407,TRUE
"chr9",120646972,120647263,8.99,5.43,0.604004449388209,TRUE
"chr9",123327836,123328152,331.55,115.08,0.347096968782989,TRUE
"chr9",124749947,124750167,2.24,21.71,0.103178258866882,FALSE
"chr9",125451046,125451398,28.1,7.61,0.270818505338078,FALSE
"chr9",125538187,125538382,71.92,15.21,0.211484983314794,FALSE
"chr9",125594288,125594505,4.49,22.81,0.196843489697501,FALSE
"chr9",126327331,126327608,23.61,173.73,0.135900535313417,FALSE
"chr9",126642990,126643406,428.2,250.82,0.585754320411023,TRUE
"chr9",126644010,126644214,28.09,67.31,0.417322834645669,TRUE
"chr9",126661118,126661299,0,22.8,0,FALSE
"chr9",127237940,127238201,10.11,23.89,0.423189619087484,TRUE
"chr9",127407596,127407870,89.91,13.03,0.144922700478256,FALSE
"chr9",127417247,127417478,102.28,364.83,0.280349751939259,FALSE
"chr9",127545343,127545661,4.49,179.14,0.0250641956012058,FALSE
"chr9",127955596,127956038,222.53,176.98,0.795308497730643,TRUE
"chr9",128022248,128022599,339.42,94.46,0.278298273525426,FALSE
"chr9",128026860,128027234,6.74,1.09,0.161721068249258,FALSE
"chr9",128047315,128047582,35.96,21.71,0.603726362625139,TRUE
"chr9",128055760,128056029,103.4,53.2,0.514506769825919,TRUE
"chr9",128058052,128058378,297.84,49.95,0.167707493956487,FALSE
"chr9",129107305,129107641,73.05,162.88,0.448489685658153,TRUE
"chr9",129193756,129194013,342.79,64.06,0.186878263659967,FALSE
"chr9",129324988,129325205,46.09,35.83,0.777392059014971,TRUE
"chr9",129349403,129349702,2.24,3.26,0.687116564417178,TRUE
"chr9",129488645,129488998,52.83,115.09,0.459032061864628,TRUE
"chr9",130187139,130187483,10.11,51.04,0.198079937304075,FALSE
"chr9",130433738,130433981,1.12,5.44,0.205882352941176,FALSE
"chr9",133387424,133387681,7.87,73.83,0.106596234592984,FALSE
"chr9",133863294,133863697,252.87,317.05,0.797571360984072,TRUE
"chr9",133873286,133873546,78.68,108.58,0.724627003131332,TRUE
"chr9",133892538,133892733,22.48,1.09,0.0484875444839858,FALSE
"chr9",133960133,133960346,21.36,19.54,0.914794007490637,TRUE
"chr9",134359406,134359689,4.49,16.29,0.275629220380602,FALSE
"chr9",134370213,134370408,28.11,0,0,FALSE
"chr9",134412384,134412605,13.48,13.03,0.966617210682493,TRUE
"chr9",134693113,134693382,39.35,5.43,0.137992376111817,FALSE
"chr9",134702518,134702804,0,48.86,0,FALSE
"chr9",134896482,134896666,13.48,19.55,0.689514066496164,TRUE
"chr9",134961380,134961597,15.74,9.78,0.621346886912325,TRUE
"chr9",135392462,135392925,184.32,162.87,0.883626302083333,TRUE
"chr9",136625364,136625601,0,1.09,0,FALSE
"chr9",137173103,137173525,55.07,67.32,0.818033273915627,TRUE
"chrX",2894991,2895235,111.26,66.24,0.595362214632392,TRUE
"chrX",2933591,2933928,22.48,6.51,0.289590747330961,FALSE
"chrX",5402576,5402834,15.74,9.77,0.620711562897078,TRUE
"chrX",6461394,6461605,12.37,119.43,0.103575316084736,FALSE
"chrX",6730051,6730253,115.75,1.09,0.00941684665226782,FALSE
"chrX",7218482,7218760,24.74,36.93,0.669916057405903,TRUE
"chrX",7219116,7219430,37.09,55.38,0.669736366919466,TRUE
"chrX",7347889,7348187,11.24,4.35,0.387010676156584,TRUE
"chrX",9207195,9207472,20.23,27.14,0.745394252026529,TRUE
"chrX",9267532,9267737,0,30.4,0,FALSE
"chrX",9269056,9269547,1.12,6.52,0.171779141104295,FALSE
"chrX",9421446,9421685,8.99,6.51,0.724137931034483,TRUE
"chrX",10007040,10007399,21.35,7.6,0.355971896955503,TRUE
"chrX",10033229,10033618,66.31,27.15,0.409440506710903,TRUE
"chrX",10090464,10090642,111.27,0,0,FALSE
"chrX",10101153,10101635,47.21,55.37,0.852627776774427,TRUE
"chrX",12947904,12948294,37.09,3.26,0.0878943111350768,FALSE
"chrX",12988975,12989266,116.88,9.77,0.083590006844627,FALSE
"chrX",12994432,12994666,52.82,1.09,0.0206361226808027,FALSE
"chrX",13029414,13029725,239.39,290.99,0.82267431870511,TRUE
"chrX",13029973,13030301,904.73,273.61,0.302421716976335,TRUE
"chrX",16468094,16468359,16.86,86.86,0.194105457057334,FALSE
"chrX",16469073,16469267,56.2,32.58,0.579715302491103,TRUE
"chrX",16470391,16470599,58.45,8.69,0.148674080410607,FALSE
"chrX",16471540,16471919,56.21,93.38,0.601949025487256,TRUE
"chrX",16605343,16605532,20.22,22.81,0.886453309951776,TRUE
"chrX",16617359,16617784,47.2,60.8,0.776315789473684,TRUE
"chrX",16633707,16634013,26.97,26.05,0.965888023730071,TRUE
